L1_in,L2_in,L3_in,L4_in,f0_GHz,BW3dB_GHz,IL_dB,RL_worst_dB,RL_avg_dB,status,error
-1.163116231755057,0.5159998594816142,-1.6099785463897531,1.3448113419665249,1.944,0.0023556555383124067,21.655665108911965,0.015290828555768242,0.015290828555768242,OK,
-0.6493258172839245,0.5301302227658506,-1.399854505237176,1.4174983529352332,2.388,0.003570779418224479,59.92948207647473,-0.00015564101471742957,-0.00015564101471742957,OK,
-0.7535362609579742,1.2265163919582622,-1.3659620801589483,0.5953806467947692,1.72,0.035277328968962074,0.8254080442275281,2.8077000582584066,5.730836096088449,OK,
-0.6529892790178984,0.5243871892982234,-1.066071138966135,0.8237012236975215,2.376,0.006381290888842983,43.88782622232015,3.4337500409909024e-06,4.2388180143984455e-06,OK,
-1.2165114964077086,0.8650739699260068,-1.032235574551558,1.1037558162330283,2.328,0.03099827636508934,0.06866369619848688,3.2609187168217297,8.67369272680499,OK,
-1.0562968388144864,1.5438720017074155,-1.1935557604524205,1.325572339954027,1.672,0.07701804135387968,0.003112782217928416,3.2206510133086685,9.603703241823398,OK,
-0.786023513842228,1.0503394486672932,-1.5659032415939462,1.183068224806734,1.464,0.0015587235256302456,1.5885504686023733,5.1378976831659005,5.1378976831659005,OK,
-1.3251891650800398,1.3876891969582852,-1.2493770303244234,1.8153008021912342,1.636,0.16536029942357366,-0.0033863940957200695,3.067833854689479,9.57651935726339,OK,
-1.4547102119981228,0.6513162156421086,-1.6959242480266419,1.806680470114492,1.704,0.009990151524249535,0.008968980370095941,3.895556622459745,11.657049737510265,OK,
-1.4390719398701197,0.5017862610691306,-1.6331075973356455,1.6674352001915658,1.784,0.0029903760798886125,0.07260510974355426,17.804418711456528,17.804418711456528,OK,
-1.6422490315780252,1.1793108299110289,-1.7081359521450543,0.6230836776691091,1.452,0.09760059416838218,6.666380362275469,0.5034022812915415,0.8207166467640334,OK,
-0.8658899315851292,1.3898713422584292,-1.7248282010634313,1.334467728308812,1.964,0.3499413814924397,0.004589306326760805,3.1150995073133108,11.475404034940578,OK,
-1.1039990120922238,1.123072394475296,-1.7085259457810278,1.280075633716752,1.3,0.008073084870929614,0.012192318303986115,3.412411096059576,14.467851129448203,OK,
-1.6824133787139883,1.24702224634231,-1.3023557009270035,1.197222549496478,1.824,0.26899533706905454,0.0030809011551267405,3.1652493969473126,11.635341916356296,OK,
-0.6996045083429479,0.9193041222567866,-1.7995329681,0.8098037300718983,1.36,0.10537543277895334,76.59957653632708,0.0027090280687200757,0.00363391647477053,OK,
-0.9607762802655887,0.8932825764235166,-1.0126238990627265,0.8800642586469724,2.38,0.028922194287032355,0.30247800437721084,3.1931061589896186,6.3365023302396,OK,
-0.9088081437887938,1.0890048487838881,-1.0189540926929395,1.2785253319007737,2.092,0.3019951834366603,0.012132754832965671,3.0865099195491794,10.958508413608675,OK,
-1.244962628183289,1.3501135681867047,-1.400626714696959,0.6955143662611932,1.556,0.6464314346133591,16.510180260244013,0.050102731736216335,0.06711089821671659,OK,
-1.4878662182929472,0.8892037644550806,-1.0414755550341672,1.0325594002936245,2.36,0.03734563204449115,0.05233378558005201,2.984346777445643,8.156215699808097,OK,
-1.0521672435183245,0.5798115457316992,-1.133905139515196,0.8351909131644616,2.212,0.0020506414094501046,0.129726966344085,15.31010949396644,15.31010949396644,OK,
-1.4921039835473286,1.0790423357070318,-1.0285965683483669,0.9510788847721491,2.36,0.12675855252323265,1.0398072217586378,2.3589548286640505,5.508538468092089,OK,
-0.8999985810093825,0.8443565555593362,-1.6819545853278295,1.0048011432961603,1.42,0.0007796127549644094,0.5145202427830284,9.626354437204885,9.626354437204885,OK,
-1.03264476463585,1.1820123294051026,-1.099077866530751,1.603870868921572,1.768,0.06121633210854105,0.005782560825367671,3.280141336796655,9.135238240822572,OK,
-1.0444698169692779,1.6271292474564887,-1.4049819941042865,1.1051157393156328,1.948,0.18942270897764746,0.0018840994875769397,3.184122626028784,15.554282777824382,OK,
-0.5202336146045199,1.7686140460675848,-1.5119783182871613,1.799926920108634,1.652,0.018851638821903993,0.019723113807330116,3.47126763945583,9.504405454273442,OK,
-0.8704597750800809,0.8027534252242908,-1.1828573081129563,1.7555810881962333,2.352,0.002741865686965994,6.754555852970439,1.0291100528534765,1.0291100528534765,OK,
-1.5083903161431809,1.6737782387475644,-1.6459080565985014,0.9187617024778687,1.64,0.3810318824203507,14.26878202513889,0.08402982692036581,0.12122867750137183,OK,
-1.6389076077077775,0.9034307180980716,-1.510849704177162,1.2871932345161963,1.468,0.03869105290503816,0.009269896244685275,3.2490619688787947,9.14545796190291,OK,
-1.6901569731104908,0.7923909305534702,-1.20077423942932,0.6401418772584639,2.176,0.050330373082426494,0.31467109263424875,3.934751740109437,8.882595746959813,OK,
-1.0501495051580592,0.7321986207898086,-1.1545854283343053,0.599175426375852,2.252,0.006409278105421912,0.895283484436416,2.8920084647489954,5.099370917796928,OK,
-1.3415583306785077,1.6516220222168054,-1.3494150458412006,1.654511179175217,1.228,0.20414887849448315,0.002831765735184328,3.1287654009637778,8.132899959319415,OK,
-1.2608564930378172,1.2490992248160024,-1.506363542788144,0.6874071050001694,1.548,0.11653236176487769,9.478163686630896,0.2531953186672203,0.403752562569285,OK,
-1.4616679274205353,1.078315679456738,-1.1777895148637811,1.7839734320355891,1.648,0.02967787194618876,0.021836657221072506,3.5719795294054615,9.6687944357852,OK,
-1.6276938716827671,1.196175867686688,-1.3610157500689124,1.1912185565199058,2.164,0.10304686974364463,0.0007193388717376126,3.0930947042402694,9.417436741696811,OK,
-1.2660494262117032,1.2646860206526704,-1.7537641124762946,1.6271395057814264,1.636,0.12871515642713982,0.0014300567391804311,3.0592041924431475,9.487710155474169,OK,
-1.3528154106059864,1.0067670800653148,-1.3506485643492177,1.6758625417453845,2.012,0.23891722070434063,0.0069910769866109775,3.094857992261866,8.180232030331018,OK,
-0.52882864593117,0.6634754096673725,-1.2199201361398213,1.16835236923069,1.936,0.018078999925478456,88.96365983491066,-5.665810468484634e-06,-3.576704640387696e-06,OK,
-0.6135203886378036,1.624550941892515,-1.5778482361856747,1.6435497457050068,2.024,0.03734425545471076,0.010589755104596282,3.5338219194611598,9.691456149779729,OK,
-0.7187774867350868,1.700334248148379,-1.1439312379319295,0.7578167244119607,2.4,0.010322394527080725,0.3167082246930023,4.597628719703816,7.792815748320027,OK,
-0.8023721269011839,0.8319216714244065,-1.223457556899628,1.3404229146914952,2.252,0.0021586239846107524,9.886850348296857,0.47062931825908844,0.47062931825908844,OK,
-1.0215199262646384,1.32385647510967,-1.787389694229833,0.8964192094105564,1.304,0.04133945246540893,0.04700467249632223,3.1260641198238077,10.76779449747962,OK,
-0.8181498708640129,0.7673985784210394,-1.3955727310446355,0.8497001398608606,1.752,0.05598908916979317,55.50482562874265,0.009353583718800568,0.012086139975177254,OK,
-1.41486772706668,1.791373127674942,-1.3923723742377667,1.1641644824809005,1.828,0.30108300905303986,-0.0011252365149325247,3.0256678027025066,13.454991066334312,OK,
-0.7706672685363247,0.9848522439017418,-1.4900070685190445,1.7319783636773887,1.824,0.0020909373651352148,5.599278019920764,1.399428786458603,1.399428786458603,OK,
-0.6260768750006771,1.3576205288349348,-1.5364649179326335,0.97554060591975,1.496,0.009269032027193314,0.2748107514145158,5.185201728275075,8.654694749214164,OK,
-0.5133752187486234,1.7595785337426935,-1.5512082302020334,1.7517322281319236,2.144,0.013262973114539722,0.01705319313087004,5.560254880520032,11.669118115743016,OK,
-0.7096133411914125,1.0028500728815486,-1.5528325952317363,0.6612684445406801,1.552,0.03020099532409337,52.593515819504965,-0.039235256671102704,-0.031427283723730104,OK,
-1.6753465419175504,1.5868923735618796,-1.445271324519028,1.2252730368192666,1.992,0.7071648358972995,0.0055274835752165555,3.0343755190549375,9.43266272422204,OK,
-1.1234122108926892,1.3078273865378987,-1.125160629629279,1.6577608774977053,1.8,0.2074593353754497,0.004271266774175088,3.0351856056005606,9.930670786810834,OK,
-1.3740413569998622,1.2948864879978674,-1.6812013813106115,1.737729886015183,1.34,0.08318538630212391,0.0006938445180757443,3.04543755114456,9.297235987991556,OK,
-1.1283990664796495,0.5939941775818012,-1.580857204969199,1.5971707877010641,1.84,0.004452153541443016,16.959302739024047,-0.0003514820147606281,-0.0003514820147606281,OK,
-0.6989069539990809,1.2618994956551992,-1.0144960916545678,1.2552708598157194,1.708,0.005034010722059223,0.006136469523540521,28.445554847179437,28.445554847179437,OK,
-1.0629047937976934,1.3342212532166222,-1.5180820178653376,0.5738132007753158,1.488,0.0641177556847008,7.487359059086629,0.434831744093118,0.6699490133827116,OK,
-0.7628913506006018,1.392872859884187,-1.0212348718573185,1.3381577156022275,1.728,0.11493070322927479,0.00909938941760195,3.2160017130407788,14.130424992171372,OK,
-0.5157880125370857,1.1875681040123514,-1.6760805550487967,0.6590685459822548,2.376,0.01790328658003837,9.375218098358394,0.29512694657155875,0.41103719680493,OK,
-1.4792261546830825,1.5594625962450168,-1.7929245617675837,1.060890514276233,2.372,0.015257180300086937,0.19691096401744132,3.385470414647129,7.799022903583413,OK,
-1.5311060101690643,1.5082581383269649,-1.406925290422232,1.5324435724879597,2.272,1.1154601777070996,0.00419433560536138,3.472588039828592,11.223361048266003,OK,
-1.2274823993257256,1.12494522927937,-1.5282334506551667,1.729127969103355,2.016,0.16195028581921744,0.004003392104223758,3.0283641817511997,8.14861670347393,OK,
-1.456684891889645,0.6737117576143367,-1.2839862894963168,0.900529096873214,1.988,0.022728865236555817,0.08201378725181502,3.266066794781437,7.642916969422238,OK,
-0.8294232708428692,1.5582056233797443,-1.7591284283338071,1.812269837016538,2.024,0.20006558049032241,0.0020063717060107913,3.1651314851065946,9.679068135015312,OK,
-0.8078522573665828,0.6107764177466894,-1.069154377593724,1.0385380712733028,2.24,0.0025574654582101175,23.799506889028823,0.00033743660321989833,0.00033743660321989833,OK,
-1.5509117284686211,0.5853458913583246,-1.3937558180410752,1.6828525495349167,1.62,0.008140024419657443,0.015101458488832058,3.415536379258619,14.005365967105323,OK,
-0.5580262169667687,0.557141527973337,-1.5056954419464934,0.5109996286863978,1.7,0.0008825704954864566,81.39045258151056,-2.1279640622880747e-09,-2.1279640622880747e-09,OK,
-1.628852815836677,1.462994850571158,-1.6182104619484114,1.6502166850961488,2.008,1.0875504240694556,7.575590139496209e-05,3.113160571044056,9.357386656412988,OK,
-0.7120906299083573,1.6895135155223793,-1.0671868795875823,0.8821949328802587,1.404,0.04904545825290074,17.471743967845825,0.03597089581262925,0.04986415513528275,OK,
-0.8400968463510846,0.9313283402882502,-1.2991587956594564,1.4943318306400604,2.308,0.003242906737305873,0.04346314947619269,19.955857429703727,19.955857429703727,OK,
-0.78030802113413,1.3305182217551215,-1.7216593704027245,1.2570489264588907,2.132,0.19169813155777793,0.0240894502648906,3.0767564629080946,11.309955898694527,OK,
-0.8741373720694464,1.1841961364532116,-1.6649423028278751,1.189878253556577,2.028,0.03815120355734125,0.06277052513515546,3.0612693243297358,8.095207835105706,OK,
-0.8710207327798967,1.16836217952646,-1.4136720996766072,1.7500248669498897,1.98,0.05518720897007645,0.010983255604569279,3.1448689568731325,9.102036449889571,OK,
-1.1325673160968468,1.3324986072728975,-1.3218554988940372,0.9784216434512998,2.144,0.2784899673493739,7.321386745053494,0.4259902021631973,0.6961704068645547,OK,
-1.6229987605763867,1.7828771595021446,-1.096912613725714,1.1151195337433975,2.008,0.03499095435074717,0.06654457799831662,3.071530847659672,8.381563069412444,OK,
-1.41919099156064,0.5450975228715553,-1.1211863472910901,0.9499114051040596,2.244,0.012688170732765958,0.20562127605561473,3.4506273110439296,8.118477885022271,OK,
-0.6519966440377647,1.0702879045521865,-1.5783291679032516,0.6415156401287037,1.52,0.021993306087428,52.42194524713871,-0.016975956511633146,-0.01261056950092771,OK,
-0.836242986997183,1.6646992677276802,-1.2436763015280863,1.0514917903468128,2.176,0.054796759640822756,0.04501296399298919,3.1674441951655834,8.358724192073034,OK,
-0.9969929913605188,1.0345006238093264,-1.2419060045073493,0.9653023866632311,1.88,0.08642642257527089,0.0007662090546827678,3.043278216843489,12.619513860648954,OK,
-1.1466340051158608,1.1101482744026292,-1.5624914846640376,0.747161662017864,1.556,0.04644479369847865,0.48922694078131607,3.322657001225055,6.682761775277083,OK,
-1.6510707969185803,0.6744839759570398,-1.3456222447424113,1.063855400094107,1.872,0.023044873003105204,0.026308684720446687,4.73654283861478,10.19496459579913,OK,
-0.5274611549992287,0.9070456673961329,-1.0314979818300998,1.2995786283514477,2.116,0.007880732724094841,48.04168123817527,5.065854130876826e-05,5.1091608224320886e-05,OK,
-0.9783319248918122,1.7311110337396547,-1.5743536324383447,1.5942015186760317,1.712,0.09935623872993182,0.00013342140632410576,3.1104407893664066,9.868700825767148,OK,
-1.1252016685819857,0.6841770973819428,-1.6243216824903217,1.3247095491301368,1.54,0.0016024277208896986,3.58070103120302,2.5058997936767313,2.5058997936767313,OK,
-0.9929688910121228,1.5438407736914306,-1.794262579408347,1.4696782464431457,1.888,0.40290493612700606,0.0005791853737343494,3.15415331922663,13.732479206131782,OK,
-0.8670152437009068,1.3947198164490673,-1.1550477921998428,0.6440080266862254,2.4,0.01253891577309707,8.973947711978415,0.3288168673581318,0.449514660210513,OK,
-0.6014926396009439,1.6342439981000507,-1.0747504156003163,1.2019969487977376,2.288,0.008603530787898883,0.06801342968292957,3.6888796704397793,10.887576230654451,OK,
-1.540856397768836,0.5126880776727832,-1.314553396409758,0.5298012308256547,1.968,0.012786438569719172,2.3972576322571943,1.5703935122402424,2.507014310611288,OK,
-1.612480519061104,0.7956976356261578,-1.323821132180571,1.3459448400882423,1.828,0.030324503393676983,0.020202973741753182,3.067117332195315,9.035072169009883,OK,
-1.5332230146253603,0.6946415615176642,-1.4111288661995411,1.1301833433069965,1.664,0.020164503332109174,0.02249204812147554,4.059743985469479,9.847830517059936,OK,
-1.5547164312360904,1.619997381115033,-1.8029392656413838,0.8627067971489462,1.228,0.17903040052204666,12.49681681927858,0.12575465294417998,0.192323025238949,OK,
-1.6446344029791824,0.6581576651381134,-1.6190724483754362,1.204452507805966,1.56,0.02316970115193917,0.03741019672639057,3.5408104495270183,8.934506757511958,OK,
-1.120651114431325,1.1925990661246066,-1.7519413407803628,1.3462141833062402,2.376,0.08082574046589208,0.006850066155893609,3.066818809454124,10.58043990130861,OK,
-1.478875241417275,1.7126407987586896,-1.5412530942436435,1.8159117531524391,1.596,0.27226457302209073,0.0006421054539274605,3.046497691285,8.639042445093533,OK,
-1.6353381811285923,0.5693213407790635,-1.5320362083963148,1.4565888726973557,1.604,0.013805652329275997,0.01506817690548496,5.4045443143702805,12.243675627308155,OK,
-0.841203856091325,1.5703728738296765,-1.2727901327119757,1.520328005571271,1.9,0.04145725757297303,0.0011599029762407523,3.1436843017482694,9.918926009412043,OK,
-1.660265786237143,0.943170600327407,-1.678222264649201,0.7483902124352824,1.508,0.05809063458538022,1.3219169755626883,2.0397788264979004,4.102597303254554,OK,
-0.5398009648580913,1.469163331923101,-1.7483701917857362,0.5171205158495981,1.348,0.006215518739529857,0.7217400233608461,8.149908852663975,8.149908852663975,OK,
-0.7469883723439903,1.2799014973728098,-1.4506245328592486,1.734314802577694,1.724,0.0250282648092901,0.0014808844374426453,3.0229352499576017,10.329528143605385,OK,
-1.6682918055263845,1.638994259107272,-1.1968923385106573,1.072668790800193,2.284,0.03927445588964451,0.0173446676368712,3.054861184903289,8.924014165018821,OK,
-1.2013373780857288,1.5308944623839382,-1.600877266156073,0.5547744899433484,1.336,0.09876735770600908,13.400610012235521,0.10697681497392711,0.16143224641918427,OK,
-1.0885990806211037,0.6608552628716134,-1.1805337924405208,1.3081791537600986,2.004,0.001975619500979686,0.0003628814364758128,40.65401649092514,40.65401649092514,OK,
-0.7727766045012618,0.8794169302361143,-1.3224857129666008,0.7861999619973801,1.836,0.055231614986817945,47.537497837661746,0.029001939993804435,0.08636622642841114,OK,
-1.2504167759181568,1.2890780401493014,-1.5036873725403366,1.6251467534011736,1.744,0.7726056649229827,0.00013441439850179026,3.026622510292316,13.535601607640972,OK,
-1.1816095495933663,1.3053506494416842,-1.4473766542604123,0.5967356206554558,1.552,0.13504850695279091,12.949018864354754,0.11267396700488251,0.17709637975177053,OK,
-0.808400693708931,0.884893289258831,-1.1043655117555147,1.516560096935988,2.36,0.0035443510143799983,2.937199784552273,3.0830877375146146,3.0830877375146146,OK,
-1.4977802487168372,1.5010983327227543,-1.2766693757423027,1.0865513741550545,2.176,0.27854115457284,0.021721154076055203,3.100968248239004,11.04349744349389,OK,
-1.062685761095647,0.5148703803408959,-1.469654240330146,0.7594430945552813,1.748,0.17547321762117885,74.67245261656008,-0.002650441693404078,-0.0024068374402681273,OK,
-1.2203265880412375,1.4247044853298694,-1.3167841239140388,1.3172026094451836,1.684,0.9371280071917472,0.0007977961543974737,3.041691323876838,9.868295109168455,OK,
-1.13362800310614,1.2676488083035475,-1.8118176486969872,0.8186264777575418,1.304,0.03992510917929337,0.005554593060075932,3.098148599464209,14.814693678508188,OK,
-1.4932180083348452,1.096952925957125,-1.0542136111879692,0.8695434609207601,2.336,0.13611925053939977,9.421864815002666,0.2669278403325034,0.44118455879799334,OK,
-1.3766465493369948,0.882599332281719,-1.5900386233601216,1.134747070534245,1.476,0.023270824451109284,0.013722553862826224,3.402015574057991,9.384517305702039,OK,
-0.9842902676902214,1.7345431135956024,-1.188766288094619,0.9972124396049096,2.268,0.1568371694124724,0.0029702604978603894,3.37352720268469,8.300036165268162,OK,
-1.3903382970145317,0.9244672435827133,-1.1893254792261776,1.7878908167600938,2.272,0.11188702402080697,0.13610282003689547,3.273495693590745,9.958258246741819,OK,
-0.8219932826825318,0.543435824184061,-1.8108256415659019,1.7778450053851005,1.952,0.0025743943859679597,62.678437038369054,-2.5890515131456904e-05,-2.5890515131456904e-05,OK,
-0.6447759947659177,1.2288286383427032,-1.7375765952985862,1.4063828241219496,2.392,0.017042289069271188,0.0016734365925803935,3.756660979381352,13.091121655418018,OK,
-0.8422550433504421,1.4472981003610437,-1.3732910499659856,0.6518276601627377,2.156,0.06966417990065077,7.385624941572648,0.4590705378770946,0.6943686454528086,OK,
-1.5262014559096615,1.4416651500375206,-1.6981781490102896,1.7895791210927163,1.916,0.7410038011654521,0.0009214859802583216,3.1660258289112027,10.423334798353668,OK,
-1.1434145230560826,1.0011299513530334,-1.540286416059927,1.1029120552508442,2.288,0.02969461012596586,0.030062427205715232,3.888096548641072,9.331244832951668,OK,
-1.4355000008023522,1.7215388965364469,-1.2142423349790943,0.6703066605184868,2.336,0.041430600891932734,2.0324822960400595,1.863074747680094,3.233076145895086,OK,
-0.8116141451813109,0.5787325147000397,-1.0886170343587802,1.8042467351701603,2.4,0.009074400452615539,54.1177025064189,-0.0016447542636229386,-0.000844533847210863,OK,
-1.5971014150643994,1.5243785354241415,-1.33630786800508,0.6214483432351783,2.268,0.08599883563196364,10.951909823737491,0.18185176531588942,0.28416540768601056,OK,
-0.6766383326793888,1.4086967017576992,-1.8137943092063948,1.590657849410434,2.18,0.027594222606536878,0.00017355094582047878,3.0245268347067844,12.047404437210108,OK,
-0.8546104910643303,1.5958679690000426,-1.394794525568307,0.9733115027319804,2.02,0.08280831969337821,0.8078632877576498,2.3557876871484686,5.275986487176131,OK,
-0.9465283627765564,1.054649209104864,-1.26581019002194,1.5576759448948712,2.028,0.05973082524214579,0.005017197607466175,3.053358754936702,9.181552685531488,OK,
-0.8322273095647057,1.2534793072939525,-1.1872977611172715,0.794324687554326,2.4,0.020440023232404236,6.063969071163326,0.6525008177415471,0.9871077379739605,OK,
-0.7305451174644092,0.6906396948223857,-1.2691304593497226,0.7721040606129634,1.948,0.0013923090638872093,35.33255598683811,-0.09300448049073862,-0.09300448049073862,OK,
-1.4286846857204338,1.3825984725429383,-1.1394743403062053,1.413945681655746,1.516,0.0806416213984753,-0.0015669494904346237,3.1436665883586112,9.922779898237016,OK,
-1.5678157693735344,1.284566479564626,-1.7040071854427565,0.8768266558558749,1.396,0.13320710117592816,7.872784235598238,0.3845058084068715,0.6112069003599941,OK,
-0.6565593919840711,1.4059559154404555,-1.6746251505513208,1.1504197351207428,1.948,0.1133559987444066,0.03799369534334266,3.3239940282663487,9.419184860193315,OK,
-0.519118977823775,0.8097901828922056,-1.120262349656435,1.7189107815553097,2.396,0.0029574834916239467,49.97810459359806,-1.9829599203461334e-05,-1.9829599203461334e-05,OK,
-0.9043366314783198,0.6526071884170004,-1.8014336588574433,0.8166174098538577,1.48,0.12030507825790315,91.6728613078163,-4.2328910445093054e-05,-1.3145028677919064e-05,OK,
-1.0267993775070012,0.5875586916475938,-1.3331503705322865,1.425700045123328,2.392,0.005080818420899913,29.467735303361515,9.781221066959626e-05,9.781221066959626e-05,OK,
-0.7370764200083668,0.5954735981546414,-1.1821818858776307,1.7640609678036747,2.4,0.10169342049334418,82.3546075423075,-0.00010707519941894257,-8.01343936251108e-05,OK,
-0.8242704513424494,1.1303273795571824,-1.7435043395846181,1.0251185455935747,2.336,0.11716094516212072,0.09799774524256194,3.1356950441502245,11.938267959057306,OK,
-0.5575581939796641,0.9391700251569637,-1.4305270797293244,1.2613673464511648,1.536,0.015062800054005177,58.92242675015333,3.374885124742803e-05,3.800851163133609e-05,OK,
-1.246817290872241,0.967346749303172,-1.6928446659666387,1.0072167041509563,1.464,0.020190705844628454,0.003611789447884108,3.2933370172753573,10.954344763915113,OK,
-1.2778122472191005,1.5612965048740384,-1.2473012377175436,0.5020638758537513,2.308,0.08880954795100537,8.67951242057558,0.31429808504383383,0.5002312244767032,OK,
-1.4909983989817066,1.5795266272663633,-1.5486731919420262,1.5987376157785238,2.14,1.0969634974076123,4.056825848656956e-05,3.0966652143860465,18.228423716309447,OK,
-0.7590237635182142,1.6766675747742628,-1.2047076867381654,0.6109456380082992,2.328,0.0407169086340784,1.1129396820595536,2.6257888919928716,4.72013232266942,OK,
-1.5129670388316554,1.5377621867145477,-1.4042803443631073,1.7007470375583917,1.196,0.0613123793014787,0.0014155573668372511,3.0571588375341623,9.062770900620173,OK,
-0.7450122504680599,1.5983951504995793,-1.5531936802786475,0.5102694449753437,1.348,0.03220819383292839,5.297654268200778,0.7376476153944396,1.1881150397488158,OK,
-0.848553269880483,1.458754477495038,-1.2895519725448794,0.8705781563574075,2.196,0.06562472308535439,3.2590546076501963,1.207889138679454,2.074784607891834,OK,
-0.7198169601448472,0.5537942290772518,-1.5581183434451313,1.4675321614478323,1.436,0.006046406343630295,63.60772218767396,1.0645666988238834e-06,1.079578320305097e-06,OK,
-0.5430886927070906,1.1633768630288488,-1.3901940608877024,1.328939707138955,2.284,0.0026089883551074777,0.3942141218442903,10.620058947843807,10.620058947843807,OK,
-1.6431266221784735,0.6459790917264379,-1.5298655324485462,1.49635992115783,1.592,0.018876103950945522,0.128757253845269,4.8578921709142655,9.44837115853813,OK,
-0.8951146429326724,1.5833163201001474,-1.3016176728479196,1.2415282271103323,2.052,0.07225860251485816,0.0027504125909260544,3.1183866926422734,9.600199973975542,OK,
-1.2196910576488111,1.452467024282229,-1.006696535282443,1.283391043925402,1.736,0.06007700307221664,0.010134689091979886,3.0590411537792557,9.381604390614147,OK,
-1.5826972053026798,0.5387909556649914,-1.6313647954134642,1.8059182097149908,1.416,0.004386054292503161,0.008585181280819473,27.042228087198318,27.042228087198318,OK,
-0.691394985674731,0.7487695868551073,-1.2604016425534375,1.2963418209064042,2.264,0.028683637912195525,56.93779815809144,-0.00029025049703671954,-0.00026714587273357935,OK,
-0.7654996808144622,0.6020895087333323,-1.2251503884232045,0.5664659390875524,2.144,0.0076000978616477255,57.8771077612693,-0.0007018432542095913,-0.000627637973409214,OK,
-1.446242384434571,0.7746902151433206,-1.6322836025786318,0.7904305488000828,1.572,0.051621613326122695,0.01055397442422503,3.1613687861736373,11.074649380332804,OK,
-1.3287585147917338,1.5498203232095888,-1.459263022606891,1.3499949385877974,2.152,0.7640087671786797,0.00046301181225165216,3.0493799771201497,14.34867242573227,OK,
-0.9569369729402256,1.0645227580372785,-1.1222289324025176,1.4712602666334476,1.868,0.01884700450071497,0.1363603828334446,5.052760985336223,9.360672611462453,OK,
-0.685749944790278,1.695563401785057,-1.8062997837099335,1.3601938676508947,1.724,0.16881754427347562,0.01171012095956424,3.3585453620717853,8.501823518106484,OK,
-1.6954982110273142,1.0804667749432835,-1.0941711500604328,1.3515739555048794,1.584,0.019484007179577434,0.039309129974592294,3.5551627991660384,9.102902075997099,OK,
-0.5346573075823593,1.5506092433693284,-1.6346348707296128,1.7566895300967698,1.512,0.017240681090701315,0.0037967847207152736,3.33485051222395,10.455647428218137,OK,
-0.8802968211798669,1.2254409618621462,-1.1003160887276242,1.5758113427866833,1.76,0.03732442536158165,0.014224809317850104,3.2996156321385275,9.249321687544265,OK,
-1.4693884503619734,1.2902160386445594,-1.0459317890139135,0.8438463188440771,2.192,0.3621077097438441,23.295830887237067,0.009834672918522063,0.01630291317546981,OK,
-1.2125895841862553,1.752008677336829,-1.5339980542250964,1.4583684148891034,2.048,0.1509362134510004,3.0110362746413685e-05,3.024457661221866,9.358338062005634,OK,
-0.8134122708526317,1.1827717410323177,-1.495854115956484,1.1537995809435846,1.568,0.012161831960935787,0.07330005785374188,4.558703975475464,9.343672831008313,OK,
-1.603521792051831,0.6761130821797696,-1.622433321412913,1.312816437466219,1.54,0.02097953230127647,0.06530832830901145,3.6990566144073393,9.07887497541886,OK,
-0.8060115338511673,0.9078652949760049,-1.5157578106230387,1.4890974310468081,2.244,0.0012199442919920145,0.4195117383537914,10.358606198082391,10.358606198082391,OK,
-1.1970353464906514,1.151118704166973,-1.3868523795181193,1.1495609649218608,2.212,0.17747586097922774,0.008463712517943024,3.067574397277157,8.879984531738076,OK,
-1.2708157522091676,1.6904829044958873,-1.5442334748674198,0.8823183618538812,1.852,0.1799810876518062,10.98751356192852,0.18702152572424174,0.2912545726555935,OK,
-0.9266615245913585,1.5268781635626036,-1.6431192879819525,1.3142618183427772,1.72,0.2604927251437097,0.0022373490412926885,3.088355570565027,12.229587524030944,OK,
-1.1931284981879635,1.2475917346840741,-1.5825388157075342,1.3989252072042486,1.832,0.23954133815838752,0.002312998303697251,3.046741207966317,9.179415613575692,OK,
-0.5913498989611352,0.9142138835808815,-1.3803853274788915,0.6239289962757026,1.756,0.02733718324005796,51.71202739211871,-0.00298648132635957,-0.002551128971080129,OK,
-0.584029285225006,1.2043409217500338,-1.184318291139159,0.8986440141607814,2.392,0.010707045713631569,6.296240568925856,1.0553046129730632,1.1083040582459787,OK,
-0.975352569249471,0.9119132739206184,-1.761746907354479,0.8258376619197991,1.42,0.00160067777990891,0.313194133970331,11.512228013006368,11.512228013006368,OK,
-1.4501692391851577,1.0970553048119949,-1.3325122897283332,0.9937145212558347,1.812,0.13029934044726477,1.8402081965169212,1.8447739479362657,3.4115839666718717,OK,
-1.2857350424945493,0.6359673438173087,-1.3599913812148339,1.6308780267983707,2.044,0.007335615051725419,0.7183258728489411,3.6728491372427086,5.920732701157552,OK,
-1.392012711345086,0.8348953204962324,-1.3847514056433607,1.5610366434168343,2.008,0.036221220939203214,0.018636610277577643,3.5174185743553736,9.167069280090606,OK,
-1.525653099702034,0.5890304695402283,-1.1399732549496864,0.9648943817179546,2.204,0.01538690129823328,0.3496642938927632,3.5472097828463394,6.781319876251139,OK,
-0.6743183298430633,1.473117720679189,-1.7384614002500827,1.2515369976841648,2.096,0.034067353278840695,0.009425859393406266,3.586308033949306,9.905817324286431,OK,
-1.1137202952190284,1.062190788216094,-1.4576736684953726,1.6158931577689848,1.856,0.07830542258579776,0.0035750571066889463,3.122680259806687,9.28511070472258,OK,
